((0, 6774), 0),17:32:57.8236672
((0, 6784), 0),17:32:57.8328192
((0, 6794), 0),17:32:57.8430080
((0, 6804), 0),17:32:57.8531968
((0, 6814), 0),17:32:57.8634624
((0, 6824), 0),17:32:57.8735488
((0, 6834), 0),17:32:57.8827392
((0, 6844), 0),17:32:57.8929408
((0, 6854), 0),17:32:57.9030912
((0, 6864), 0),17:32:57.9133184
((0, 6874), 0),17:32:57.9224448
((0, 6884), 0),17:32:57.9326848
((0, 6894), 0),17:32:57.9428608
((0, 6904), 0),17:32:57.9530368
((0, 6914), 0),17:32:57.9621888
((0, 6924), 0),17:32:57.9723264
((0, 6934), 0),17:32:57.9825664
((0, 6944), 0),17:32:57.9926784
((0, 6955), 0),17:32:58.0029312
((0, 6965), 0),17:32:58.0130688
((0, 6975), 0),17:32:58.0232192
((0, 6985), 0),17:32:58.0334080
((0, 6995), 0),17:32:58.0435968
((0, 7005), 0),17:32:58.0528000
((0, 7015), 0),17:32:58.0629888
((0, 7025), 0),17:32:58.0731008
((0, 7035), 0),17:32:58.0833024
((0, 7045), 0),17:32:58.0924416
((0, 7055), 0),17:32:58.1026688
((0, 7065), 0),17:32:58.1128960
((0, 7075), 0),17:32:58.1229952
((0, 7085), 0),17:32:58.1322240
((0, 7095), 0),17:32:58.1423488
((0, 7105), 0),17:32:58.1525248
((0, 7115), 0),17:32:58.1627264
((0, 7126), 0),17:32:58.1728896
((0, 7136), 0),17:32:58.1830912
((0, 7146), 0),17:32:58.1933312
((0, 7156), 0),17:32:58.2034560
((0, 7166), 0),17:32:58.2149632
((0, 7176), 0),17:32:58.2231168
((0, 7186), 0),17:32:58.2329856
((0, 7196), 0),17:32:58.2431616
((0, 7206), 0),17:32:58.2533248
((0, 7216), 0),17:32:58.2624896
((0, 7226), 0),17:32:58.2726784
((0, 7236), 0),17:32:58.2828928
((0, 7246), 0),17:32:58.2930688
((0, 7256), 0),17:32:58.3022336
((0, 7266), 0),17:32:58.3123584
((0, 7276), 0),17:32:58.3226240
((0, 7286), 0),17:32:58.3327360
((0, 7296), 0),17:32:58.3418880
((0, 7306), 0),17:32:58.3521024
((0, 7316), 0),17:32:58.3623552
((0, 7326), 0),17:32:58.3725056
((0, 7336), 0),17:32:58.3826432
((0, 7346), 0),17:32:58.3918080
((0, 7356), 0),17:32:58.4020352
((0, 7366), 0),17:32:58.4123264
((0, 7376), 0),17:32:58.4223872
((0, 7386), 0),17:32:58.4315520
((0, 7396), 0),17:32:58.4417024
((0, 7406), 0),17:32:58.4519680
((0, 7416), 0),17:32:58.4621056
((0, 7426), 0),17:32:58.4712064
((0, 7436), 0),17:32:58.4814464
((0, 7446), 0),17:32:58.4915712
((0, 7456), 0),17:32:58.5017856
((0, 7467), 0),17:32:58.5119360
((0, 7477), 0),17:32:58.5221632
((0, 7487), 0),17:32:58.5323136
((0, 7497), 0),17:32:58.5424512
((0, 7507), 0),17:32:58.5526400
((0, 7517), 0),17:32:58.5620352
((0, 7527), 0),17:32:58.5721856
((0, 7537), 0),17:32:58.5823232
((0, 7547), 0),17:32:58.5923456
((0, 7557), 0),17:32:58.6014976
((0, 7567), 0),17:32:58.6117120
((0, 7577), 0),17:32:58.6220160
((0, 7587), 0),17:32:58.6320896
((0, 7597), 0),17:32:58.6412032
((0, 7607), 0),17:32:58.6515840
((0, 7617), 0),17:32:58.6615808
((0, 7627), 0),17:32:58.6717824
((0, 7638), 0),17:32:58.6820352
((0, 7648), 0),17:32:58.6921472
((0, 7658), 0),17:32:58.7023616
((0, 7668), 0),17:32:58.7126400
((0, 7678), 0),17:32:58.7226880
((0, 7688), 0),17:32:58.7318656
((0, 7698), 0),17:32:58.7420160
((0, 7708), 0),17:32:58.7522560
((0, 7718), 0),17:32:58.7624064
((0, 7728), 0),17:32:58.7715584
((0, 7738), 0),17:32:58.7817344
((0, 7748), 0),17:32:58.7919104
((0, 7758), 0),17:32:58.8021888
((0, 7768), 0),17:32:58.8112512
((0, 7778), 0),17:32:58.8214144
((0, 7788), 0),17:32:58.8316032
((0, 7798), 0),17:32:58.8418176
((0, 7808), 0),17:32:58.8510848
((0, 7818), 0),17:32:58.8611584
((0, 7828), 0),17:32:58.8713088
((0, 7838), 0),17:32:58.8814720
((0, 7848), 0),17:32:58.8917120
((0, 7858), 0),17:32:58.9008128
((0, 7868), 0),17:32:58.9110144
((0, 7878), 0),17:32:58.9211904
((0, 7888), 0),17:32:58.9313792
((0, 7898), 0),17:32:58.9406464
((0, 7908), 0),17:32:58.9507200
((0, 7918), 0),17:32:58.9609600
((0, 7928), 0),17:32:58.9711104
((0, 7938), 0),17:32:58.9802368
((0, 7948), 0),17:32:58.9904512
((0, 7958), 0),17:32:59.0006272
((0, 7968), 0),17:32:59.0108032
((0, 7979), 0),17:32:59.0210304
((0, 7989), 0),17:32:59.0312704
((0, 7999), 0),17:32:59.0413056
((0, 8009), 0),17:32:59.0515968
((0, 8019), 0),17:32:59.0616832
((0, 8029), 0),17:32:59.0708608
((0, 8039), 0),17:32:59.0810368
((0, 8049), 0),17:32:59.0912128
((0, 8059), 0),17:32:59.1013760
((0, 8069), 0),17:32:59.1106304
((0, 8079), 0),17:32:59.1207936
((0, 8089), 0),17:32:59.1309184
((0, 8099), 0),17:32:59.1411456
((0, 8109), 0),17:32:59.1502720
((0, 8119), 0),17:32:59.1605504
((0, 8129), 0),17:32:59.1706368
((0, 8139), 0),17:32:59.1807744
((0, 8150), 0),17:32:59.1911936
((0, 8160), 0),17:32:59.2011648
((0, 8170), 0),17:32:59.2113280
((0, 8180), 0),17:32:59.2215040
((0, 8190), 0),17:32:59.2316800
((0, 8200), 0),17:32:59.2408576
((0, 8210), 0),17:32:59.2511616
((0, 8220), 0),17:32:59.2612480
((0, 8230), 0),17:32:59.2713472
((0, 8240), 0),17:32:59.2805376
((0, 8250), 0),17:32:59.2907008
((0, 8260), 0),17:32:59.3009792
((0, 8270), 0),17:32:59.3110784
((0, 8280), 0),17:32:59.3203840
((0, 8290), 0),17:32:59.3305472
((0, 8300), 0),17:32:59.3405824
((0, 8310), 0),17:32:59.3507968
((0, 8320), 0),17:32:59.3599360
((0, 8330), 0),17:32:59.3701632
((0, 8340), 0),17:32:59.3802880
((0, 8350), 0),17:32:59.3904896
((0, 8360), 0),17:32:59.4006528
((0, 8370), 0),17:32:59.4098048
((0, 8380), 0),17:32:59.4200448
((0, 8390), 0),17:32:59.4301696
((0, 8400), 0),17:32:59.4403584
((0, 8410), 0),17:32:59.4495488
((0, 8420), 0),17:32:59.4597120
((0, 8430), 0),17:32:59.4698496
((0, 8440), 0),17:32:59.4800768
((0, 8450), 0),17:32:59.4892800
((0, 8460), 0),17:32:59.4994816
((0, 8470), 0),17:32:59.5095936
((0, 8480), 0),17:32:59.5197696
((0, 8491), 0),17:32:59.5300608
((0, 8501), 0),17:32:59.5403264
((0, 8511), 0),17:32:59.5502976
((0, 8521), 0),17:32:59.5604992
((0, 8531), 0),17:32:59.5706624
((0, 8541), 0),17:32:59.5798272
((0, 8551), 0),17:32:59.5900544
((0, 8561), 0),17:32:59.6001920
((0, 8571), 0),17:32:59.6103808
((0, 8581), 0),17:32:59.6195328
((0, 8591), 0),17:32:59.6297088
((0, 8601), 0),17:32:59.6398720
((0, 8611), 0),17:32:59.6502016
((0, 8621), 0),17:32:59.6592384
((0, 8631), 0),17:32:59.6694528
((0, 8641), 0),17:32:59.6796032
((0, 8651), 0),17:32:59.6897536
((0, 8662), 0),17:32:59.6999680
((0, 8672), 0),17:32:59.7102720
((0, 8682), 0),17:32:59.7203456
((0, 8692), 0),17:32:59.7305088
((0, 8702), 0),17:32:59.7406720
((0, 8712), 0),17:32:59.7499392
((0, 8722), 0),17:32:59.7600896
((0, 8732), 0),17:32:59.7702144
((0, 8742), 0),17:32:59.7804032
((0, 8752), 0),17:32:59.7895680
((0, 8762), 0),17:32:59.7998080
((0, 8772), 0),17:32:59.8098944
((0, 8782), 0),17:32:59.8201472
((0, 8792), 0),17:32:59.8293632
((0, 8802), 0),17:32:59.8394624
((0, 8812), 0),17:32:59.8496128
((0, 8822), 0),17:32:59.8598144
((0, 8832), 0),17:32:59.8690688
((0, 8842), 0),17:32:59.8791808
((0, 8852), 0),17:32:59.8893440
((0, 8862), 0),17:32:59.9003136
((0, 8872), 0),17:32:59.9097344
((0, 8882), 0),17:32:59.9188736
((0, 8892), 0),17:32:59.9291520
((0, 8902), 0),17:32:59.9392384
((0, 8912), 0),17:32:59.9494144
((0, 8922), 0),17:32:59.9586560
((0, 8932), 0),17:32:59.9688064
((0, 8942), 0),17:32:59.9790080
((0, 8952), 0),17:32:59.9890944
((0, 8962), 0),17:32:59.9983360
((0, 8972), 0),17:33:00.0084992
((0, 8982), 0),17:33:00.0186496
((0, 8992), 0),17:33:00.0288768
((0, 9003), 0),17:33:00.0390528
((0, 9013), 0),17:33:00.0492032
((0, 9023), 0),17:33:00.0593536
((0, 9033), 0),17:33:00.0695424
((0, 9043), 0),17:33:00.0798976
((0, 9053), 0),17:33:00.0888832
((0, 9063), 0),17:33:00.0991360
((0, 9073), 0),17:33:00.1093376
((0, 9083), 0),17:33:00.1196288
((0, 9093), 0),17:33:00.1286144
((0, 9103), 0),17:33:00.1387648
((0, 9113), 0),17:33:00.1490944
((0, 9123), 0),17:33:00.1593088
((0, 9133), 0),17:33:00.1683200
((0, 9143), 0),17:33:00.1786368
((0, 9153), 0),17:33:00.1886720
((0, 9163), 0),17:33:00.1988608
((0, 9174), 0),17:33:00.2090752
((0, 9184), 0),17:33:00.2193536
((0, 9194), 0),17:33:00.2294144
((0, 9204), 0),17:33:00.2396928
((0, 9214), 0),17:33:00.2498688
((0, 9224), 0),17:33:00.2589568
((0, 9234), 0),17:33:00.2691584
((0, 9244), 0),17:33:00.2793728
((0, 9254), 0),17:33:00.2894976
((0, 9264), 0),17:33:00.2987136
((0, 9274), 0),17:33:00.3088896
((0, 9284), 0),17:33:00.3191040
((0, 9294), 0),17:33:00.3293312
((0, 9304), 0),17:33:00.3383552
((0, 9314), 0),17:33:00.3485824
((0, 9324), 0),17:33:00.3587584
((0, 9334), 0),17:33:00.3689088
((0, 9344), 0),17:33:00.3782016
((0, 9354), 0),17:33:00.3883136
((0, 9364), 0),17:33:00.3984512
((0, 9374), 0),17:33:00.4086912
((0, 9384), 0),17:33:00.4188160
((0, 9394), 0),17:33:00.4279680
((0, 9404), 0),17:33:00.4381696
((0, 9414), 0),17:33:00.4483584
((0, 9424), 0),17:33:00.4585216
((0, 9434), 0),17:33:00.4676736
((0, 9444), 0),17:33:00.4779520
((0, 9454), 0),17:33:00.4880384
((0, 9464), 0),17:33:00.4982400
((0, 9474), 0),17:33:00.5074176
((0, 9484), 0),17:33:00.5175680
((0, 9494), 0),17:33:00.5277824
((0, 9504), 0),17:33:00.5380352
((0, 9515), 0),17:33:00.5481984
((0, 9525), 0),17:33:00.5583744
((0, 9535), 0),17:33:00.5685248
((0, 9545), 0),17:33:00.5787392
((0, 9555), 0),17:33:00.5888640
((0, 9565), 0),17:33:00.5980032
((0, 9575), 0),17:33:00.6082560
((0, 9585), 0),17:33:00.6184192
((0, 9595), 0),17:33:00.6286080
((0, 9605), 0),17:33:00.6377216
((0, 9615), 0),17:33:00.6479232
((0, 9625), 0),17:33:00.6580736
((0, 9635), 0),17:33:00.6683520
((0, 9645), 0),17:33:00.6774784
((0, 9655), 0),17:33:00.6877056
((0, 9665), 0),17:33:00.6978304
((0, 9675), 0),17:33:00.7079680
((0, 9686), 0),17:33:00.7183744
((0, 9696), 0),17:33:00.7283968
((0, 9706), 0),17:33:00.7386496
((0, 9716), 0),17:33:00.7487488
((0, 9726), 0),17:33:00.7590016
((0, 9736), 0),17:33:00.7682176
((0, 9746), 0),17:33:00.7783424
((0, 9756), 0),17:33:00.7884672
((0, 9766), 0),17:33:00.7986944
((0, 9776), 0),17:33:00.8078336
((0, 9786), 0),17:33:00.8179968
((0, 9796), 0),17:33:00.8284032
((0, 9806), 0),17:33:00.8383488
((0, 9816), 0),17:33:00.8475264
((0, 9826), 0),17:33:00.8577152
((0, 9836), 0),17:33:00.8678784
((0, 9846), 0),17:33:00.8781056
((0, 9856), 0),17:33:00.8872192
((0, 9866), 0),17:33:00.8975104
((0, 9876), 0),17:33:00.9075712
((0, 9886), 0),17:33:00.9179520
((0, 9896), 0),17:33:00.9280128
((0, 9906), 0),17:33:00.9372416
((0, 9916), 0),17:33:00.9473536
((0, 9926), 0),17:33:00.9574400
((0, 9936), 0),17:33:00.9676928
((0, 9946), 0),17:33:00.9773056
((0, 9956), 0),17:33:00.9869696
((0, 9966), 0),17:33:00.9972096
((0, 9976), 0),17:33:01.0076032
((0, 9986), 0),17:33:01.0165504
((0, 9996), 0),17:33:01.0267392
((0, 10006), 0),17:33:01.0369152
((0, 10016), 0),17:33:01.0472320
((0, 10027), 0),17:33:01.0573184
((0, 10037), 0),17:33:01.0675328
((0, 10047), 0),17:33:01.0776832
((0, 10057), 0),17:33:01.0878592
((0, 10067), 0),17:33:01.0979840
((0, 10077), 0),17:33:01.1072768
((0, 10087), 0),17:33:01.1173632
((0, 10097), 0),17:33:01.1275520
((0, 10107), 0),17:33:01.1377280
((0, 10117), 0),17:33:01.1468800
((0, 10127), 0),17:33:01.1570048
((0, 10137), 0),17:33:01.1674112
((0, 10147), 0),17:33:01.1774080
((0, 10157), 0),17:33:01.1865344
((0, 10167), 0),17:33:01.1967360
((0, 10177), 0),17:33:01.2070784
((0, 10187), 0),17:33:01.2173184
((0, 10198), 0),17:33:01.2273920
((0, 10208), 0),17:33:01.2375680
((0, 10218), 0),17:33:01.2476288
((0, 10228), 0),17:33:01.2577920
((0, 10238), 0),17:33:01.2682112
((0, 10248), 0),17:33:01.2772224
((0, 10258), 0),17:33:01.2873600
((0, 10268), 0),17:33:01.2975488
((0, 10278), 0),17:33:01.3078528
((0, 10288), 0),17:33:01.3169152
((0, 10298), 0),17:33:01.3271296
((0, 10308), 0),17:33:01.3373056
((0, 10318), 0),17:33:01.3474944
((0, 10328), 0),17:33:01.3566464
((0, 10338), 0),17:33:01.3668480
((0, 10348), 0),17:33:01.3768832
((0, 10358), 0),17:33:01.3872256
((0, 10368), 0),17:33:01.3962880
((0, 10378), 0),17:33:01.4064640
((0, 10388), 0),17:33:01.4167936
((0, 10398), 0),17:33:01.4267904
((0, 10408), 0),17:33:01.4369408
((0, 10418), 0),17:33:01.4461568
((0, 10428), 0),17:33:01.4563456
((0, 10438), 0),17:33:01.4665344
((0, 10448), 0),17:33:01.4766848
((0, 10458), 0),17:33:01.4858624
((0, 10468), 0),17:33:01.4959872
((0, 10478), 0),17:33:01.5062912
((0, 10488), 0),17:33:01.5163520
((0, 10498), 0),17:33:01.5255424
((0, 10508), 0),17:33:01.5357312
((0, 10518), 0),17:33:01.5459072
((0, 10528), 0),17:33:01.5560960
((0, 10539), 0),17:33:01.5663104
((0, 10549), 0),17:33:01.5764608
((0, 10559), 0),17:33:01.5867392
((0, 10569), 0),17:33:01.5967744
((0, 10579), 0),17:33:01.6069504
((0, 10589), 0),17:33:01.6163328
((0, 10599), 0),17:33:01.6264832
((0, 10609), 0),17:33:01.6364800
((0, 10619), 0),17:33:01.6466944
((0, 10629), 0),17:33:01.6558208
((0, 10639), 0),17:33:01.6661376
((0, 10649), 0),17:33:01.6761984
((0, 10659), 0),17:33:01.6863104
((0, 10669), 0),17:33:01.6956288
((0, 10679), 0),17:33:01.7057280
((0, 10689), 0),17:33:01.7160192
((0, 10699), 0),17:33:01.7262208
((0, 10710), 0),17:33:01.7362048
((0, 10720), 0),17:33:01.7466112
((0, 10730), 0),17:33:01.7566464
((0, 10740), 0),17:33:01.7667712
((0, 10750), 0),17:33:01.7769600
((0, 10760), 0),17:33:01.7860992
((0, 10770), 0),17:33:01.7964416
((0, 10780), 0),17:33:01.8065024
((0, 10790), 0),17:33:01.8183552
((0, 10800), 0),17:33:01.8258560
((0, 10810), 0),17:33:01.8360832
((0, 10820), 0),17:33:01.8461952
((0, 10830), 0),17:33:01.8564096
((0, 10840), 0),17:33:01.8654976
((0, 10850), 0),17:33:01.8756608
((0, 10860), 0),17:33:01.8859008
((0, 10870), 0),17:33:01.8961536
((0, 10880), 0),17:33:01.9052928
((0, 10890), 0),17:33:01.9154048
((0, 10900), 0),17:33:01.9255680
((0, 10910), 0),17:33:01.9358208
((0, 10920), 0),17:33:01.9459712
((0, 10930), 0),17:33:01.9552000
((0, 10940), 0),17:33:01.9654144
((0, 10950), 0),17:33:01.9756288
((0, 10960), 0),17:33:01.9856768
((0, 10970), 0),17:33:01.9948160
((0, 10980), 0),17:33:02.0050304
((0, 10990), 0),17:33:02.0151936
((0, 11000), 0),17:33:02.0253568
((0, 11010), 0),17:33:02.0345856
((0, 11020), 0),17:33:02.0446720
((0, 11030), 0),17:33:02.0549632
((0, 11040), 0),17:33:02.0650880
((0, 11051), 0),17:33:02.0753920
((0, 11061), 0),17:33:02.0854784
((0, 11071), 0),17:33:02.0956032
((0, 11081), 0),17:33:02.1059072
((0, 11091), 0),17:33:02.1159040
((0, 11101), 0),17:33:02.1251328
((0, 11111), 0),17:33:02.1355008
((0, 11121), 0),17:33:02.1455488
((0, 11131), 0),17:33:02.1556864
((0, 11141), 0),17:33:02.1648512
((0, 11151), 0),17:33:02.1750656
((0, 11161), 0),17:33:02.1852288
((0, 11171), 0),17:33:02.1954432
((0, 11181), 0),17:33:02.2045440
((0, 11191), 0),17:33:02.2147200
((0, 11201), 0),17:33:02.2250752
((0, 11211), 0),17:33:02.2350976
((0, 11222), 0),17:33:02.2455424
((0, 11232), 0),17:33:02.2554368
((0, 11242), 0),17:33:02.2656384
((0, 11252), 0),17:33:02.2758400
((0, 11262), 0),17:33:02.2860288
((0, 11272), 0),17:33:02.2951296
((0, 11282), 0),17:33:02.3053824
((0, 11292), 0),17:33:02.3156224
((0, 11302), 0),17:33:02.3256832
((0, 11312), 0),17:33:02.3349120
((0, 11322), 0),17:33:02.3450624
((0, 11332), 0),17:33:02.3552256
((0, 11342), 0),17:33:02.3655296
((0, 11352), 0),17:33:02.3746176
((0, 11362), 0),17:33:02.3847424
((0, 11372), 0),17:33:02.3948928
((0, 11382), 0),17:33:02.4050944
((0, 11392), 0),17:33:02.4142336
((0, 11402), 0),17:33:02.4243968
((0, 11412), 0),17:33:02.4346752
((0, 11422), 0),17:33:02.4447872
((0, 11432), 0),17:33:02.4549376
((0, 11442), 0),17:33:02.4641536
((0, 11452), 0),17:33:02.4743424
((0, 11462), 0),17:33:02.4845184
((0, 11472), 0),17:33:02.4947072
((0, 11482), 0),17:33:02.5038720
((0, 11492), 0),17:33:02.5140224
((0, 11502), 0),17:33:02.5243392
((0, 11512), 0),17:33:02.5345024
((0, 11522), 0),17:33:02.5435392
((0, 11532), 0),17:33:02.5538816
((0, 11542), 0),17:33:02.5639296
((0, 11552), 0),17:33:02.5740544
((0, 11563), 0),17:33:02.5842944
((0, 11573), 0),17:33:02.5944832
((0, 11583), 0),17:33:02.6046976
((0, 11593), 0),17:33:02.6147712
((0, 11603), 0),17:33:02.6250240
((0, 11613), 0),17:33:02.6342528
((0, 11623), 0),17:33:02.6444032
((0, 11633), 0),17:33:02.6544768
((0, 11643), 0),17:33:02.6646784
((0, 11653), 0),17:33:02.6739200
((0, 11663), 0),17:33:02.6840192
((0, 11673), 0),17:33:02.6941824
((0, 11683), 0),17:33:02.7044480
((0, 11693), 0),17:33:02.7136384
((0, 11703), 0),17:33:02.7237248
((0, 11713), 0),17:33:02.7338880
((0, 11723), 0),17:33:02.7441024
((0, 11734), 0),17:33:02.7542144
((0, 11744), 0),17:33:02.7644800
((0, 11754), 0),17:33:02.7746944
((0, 11764), 0),17:33:02.7848064
((0, 11774), 0),17:33:02.7949824
((0, 11784), 0),17:33:02.8040960
((0, 11794), 0),17:33:02.8142848
((0, 11804), 0),17:33:02.8246144
((0, 11814), 0),17:33:02.8346368
((0, 11824), 0),17:33:02.8438016
((0, 11834), 0),17:33:02.8540032
((0, 11844), 0),17:33:02.8641408
((0, 11854), 0),17:33:02.8743040
((0, 11864), 0),17:33:02.8835456
((0, 11874), 0),17:33:02.8937216
((0, 11884), 0),17:33:02.9038464
((0, 11894), 0),17:33:02.9140864
((0, 11904), 0),17:33:02.9232256
((0, 11914), 0),17:33:02.9334784
((0, 11924), 0),17:33:02.9435392
((0, 11934), 0),17:33:02.9538688
((0, 11944), 0),17:33:02.9640448
((0, 11954), 0),17:33:02.9730560
((0, 11964), 0),17:33:02.9832320
((0, 11974), 0),17:33:02.9934464
((0, 11984), 0),17:33:03.0035968
((0, 11994), 0),17:33:03.0127872
((0, 12004), 0),17:33:03.0230144
((0, 12014), 0),17:33:03.0331648
((0, 12024), 0),17:33:03.0432896
((0, 12034), 0),17:33:03.0526464
((0, 12044), 0),17:33:03.0626816
((0, 12054), 0),17:33:03.0728320
((0, 12064), 0),17:33:03.0830336
((0, 12075), 0),17:33:03.0932352
((0, 12085), 0),17:33:03.1033344
((0, 12095), 0),17:33:03.1135488
((0, 12105), 0),17:33:03.1237888
((0, 12115), 0),17:33:03.1339264
((0, 12125), 0),17:33:03.1430912
((0, 12135), 0),17:33:03.1532288
((0, 12145), 0),17:33:03.1635584
((0, 12155), 0),17:33:03.1737472
((0, 12165), 0),17:33:03.1828224
((0, 12175), 0),17:33:03.1930880
((0, 12185), 0),17:33:03.2032000
((0, 12195), 0),17:33:03.2133248
((0, 12205), 0),17:33:03.2225792
((0, 12215), 0),17:33:03.2326272
((0, 12225), 0),17:33:03.2428416
((0, 12235), 0),17:33:03.2530688
((0, 12246), 0),17:33:03.2633344
((0, 12256), 0),17:33:03.2733568
((0, 12266), 0),17:33:03.2835584
((0, 12276), 0),17:33:03.2937472
((0, 12286), 0),17:33:03.3038848
((0, 12296), 0),17:33:03.3130880
((0, 12306), 0),17:33:03.3234432
((0, 12316), 0),17:33:03.3334784
((0, 12326), 0),17:33:03.3436416
((0, 12336), 0),17:33:03.3527936
((0, 12346), 0),17:33:03.3629696
((0, 12356), 0),17:33:03.3730944
((0, 12366), 0),17:33:03.3833728
((0, 12376), 0),17:33:03.3926016
((0, 12386), 0),17:33:03.4027264
((0, 12396), 0),17:33:03.4128640
((0, 12406), 0),17:33:03.4229760
((0, 12416), 0),17:33:03.4322176
((0, 12426), 0),17:33:03.4423680
((0, 12436), 0),17:33:03.4526464
((0, 12446), 0),17:33:03.4627584
((0, 12456), 0),17:33:03.4729600
((0, 12466), 0),17:33:03.4820736
((0, 12476), 0),17:33:03.4922240
((0, 12486), 0),17:33:03.5024128
((0, 12496), 0),17:33:03.5126144
((0, 12506), 0),17:33:03.5217664
((0, 12516), 0),17:33:03.5319552
((0, 12526), 0),17:33:03.5420928
((0, 12536), 0),17:33:03.5522944
((0, 12546), 0),17:33:03.5615488
((0, 12556), 0),17:33:03.5716352
((0, 12566), 0),17:33:03.5817856
((0, 12576), 0),17:33:03.5919488
((0, 12587), 0),17:33:03.6021632
((0, 12597), 0),17:33:03.6124032
((0, 12607), 0),17:33:03.6226432
((0, 12617), 0),17:33:03.6327424
((0, 12627), 0),17:33:03.6429056
((0, 12637), 0),17:33:03.6520192
((0, 12647), 0),17:33:03.6622464
((0, 12657), 0),17:33:03.6723584
((0, 12667), 0),17:33:03.6826368
((0, 12677), 0),17:33:03.6917248
((0, 12687), 0),17:33:03.7018880
((0, 12697), 0),17:33:03.7121024
((0, 12707), 0),17:33:03.7224704
((0, 12717), 0),17:33:03.7317376
((0, 12727), 0),17:33:03.7417216
((0, 12737), 0),17:33:03.7518080
((0, 12747), 0),17:33:03.7620864
((0, 12758), 0),17:33:03.7722240
((0, 12768), 0),17:33:03.7825536
((0, 12778), 0),17:33:03.7926144
((0, 12788), 0),17:33:03.8027520
((0, 12798), 0),17:33:03.8130432
((0, 12808), 0),17:33:03.8220800
((0, 12818), 0),17:33:03.8322304
((0, 12828), 0),17:33:03.8424704
((0, 12838), 0),17:33:03.8525952
((0, 12848), 0),17:33:03.8617344
((0, 12858), 0),17:33:03.8719360
((0, 12868), 0),17:33:03.8821248
((0, 12878), 0),17:33:03.8924288
